nu_m2_per_s,U_inf_m_per_s,x_m,Re_x,delta99_m
7.74263682681128e-06,0.1,1.65037593984962,21315.424922614,0.055616158614102
7.74263682681128e-06,0.1,1.66165413533835,21461.0884186684,0.0558058674945389
7.74263682681128e-06,0.1,1.67293233082707,21606.7519147227,0.0559949336516003
7.74263682681128e-06,0.1,1.68421052631579,21752.415410777,0.0561833635738926
7.74263682681128e-06,0.1,1.69548872180451,21898.0789068313,0.0563711636415755
7.74263682681128e-06,0.1,1.70676691729323,22043.7424028856,0.0565583401288825
7.74263682681128e-06,0.1,1.71804511278195,22189.4058989399,0.056744899206567
7.74263682681128e-06,0.1,1.72932330827068,22335.0693949942,0.0569308469442755
7.74263682681128e-06,0.1,1.7406015037594,22480.7328910485,0.0571161893128525
7.74263682681128e-06,0.1,1.75187969924812,22626.3963871028,0.057300932186577
7.74263682681128e-06,0.1,1.76315789473684,22772.0598831571,0.0574850813453349
7.74263682681128e-06,0.1,1.77443609022556,22917.7233792115,0.0576686424767295
7.74263682681128e-06,0.1,1.78571428571429,23063.3868752658,0.0578516211781307
7.74263682681128e-06,0.1,1.79699248120301,23209.0503713201,0.0580340229586664
7.74263682681128e-06,0.1,1.80827067669173,23354.7138673744,0.0582158532411585
7.74263682681128e-06,0.1,1.81954887218045,23500.3773634287,0.0583971173640034
7.74263682681128e-06,0.1,1.83082706766917,23646.040859483,0.0585778205830011
7.74263682681128e-06,0.1,1.84210526315789,23791.7043555373,0.0587579680731332
7.74263682681128e-06,0.1,1.85338345864662,23937.3678515916,0.0589375649302924
7.74263682681128e-06,0.1,1.86466165413534,24083.0313476459,0.0591166161729637
7.74263682681128e-06,0.1,1.87593984962406,24228.6948437002,0.0592951267438614
7.74263682681128e-06,0.1,1.88721804511278,24374.3583397546,0.0594731015115209
7.74263682681128e-06,0.1,1.8984962406015,24520.0218358089,0.0596505452718477
7.74263682681128e-06,0.1,1.90977443609023,24665.6853318632,0.0598274627496256
7.74263682681128e-06,0.1,1.92105263157895,24811.3488279175,0.0600038585999844
7.74263682681128e-06,0.1,1.93233082706767,24957.0123239718,0.0601797374098292
7.74263682681128e-06,0.1,1.94360902255639,25102.6758200261,0.0603551036992323
7.74263682681128e-06,0.1,1.95488721804511,25248.3393160804,0.060529961922788
7.74263682681128e-06,0.1,1.96616541353383,25394.0028121347,0.0607043164709335
7.74263682681128e-06,0.1,1.97744360902256,25539.666308189,0.0608781716712347
7.74263682681128e-06,0.1,1.98872180451128,25685.3298042433,0.0610515317896399
7.74263682681128e-06,0.1,2,25830.9933002977,0.0612244010317005
7.74263682681128e-06,0.1,2.01127819548872,25976.656796352,0.0613967835437621
7.74263682681128e-06,0.1,2.02255639097744,26122.3202924063,0.0615686834141242
7.74263682681128e-06,0.1,2.03383458646617,26267.9837884606,0.0617401046741721
7.74263682681128e-06,0.1,2.04511278195489,26413.6472845149,0.0619110512994798
7.74263682681128e-06,0.1,2.05639097744361,26559.3107805692,0.0620815272108853
7.74263682681128e-06,0.1,2.06766917293233,26704.9742766235,0.0622515362755409
7.74263682681128e-06,0.1,2.07894736842105,26850.6377726778,0.0624210823079355
7.74263682681128e-06,0.1,2.09022556390977,26996.3012687321,0.0625901690708944
7.74263682681128e-06,0.1,2.1015037593985,27141.9647647865,0.0627588002765526
7.74263682681128e-06,0.1,2.11278195488722,27287.6282608408,0.0629269795873066
7.74263682681128e-06,0.1,2.12406015037594,27433.2917568951,0.0630947106167418
7.74263682681128e-06,0.1,2.13533834586466,27578.9552529494,0.0632619969305386
7.74263682681128e-06,0.1,2.14661654135338,27724.6187490037,0.0634288420473569
7.74263682681128e-06,0.1,2.15789473684211,27870.282245058,0.0635952494396998
7.74263682681128e-06,0.1,2.16917293233083,28015.9457411123,0.0637612225347563
7.74263682681128e-06,0.1,2.18045112781955,28161.6092371666,0.0639267647152255
7.74263682681128e-06,0.1,2.19172932330827,28307.2727332209,0.0640918793201204
7.74263682681128e-06,0.1,2.20300751879699,28452.9362292752,0.0642565696455542
7.74263682681128e-06,0.1,2.21428571428571,28598.5997253295,0.0644208389455077
7.74263682681128e-06,0.1,2.22556390977444,28744.2632213839,0.0645846904325795
7.74263682681128e-06,0.1,2.23684210526316,28889.9267174382,0.0647481272787191
7.74263682681128e-06,0.1,2.24812030075188,29035.5902134925,0.0649111526159433
7.74263682681128e-06,0.1,2.2593984962406,29181.2537095468,0.0650737695370367
7.74263682681128e-06,0.1,2.27067669172932,29326.9172056011,0.0652359810962359
7.74263682681128e-06,0.1,2.28195488721805,29472.5807016554,0.0653977903098991
7.74263682681128e-06,0.1,2.29323308270677,29618.2441977097,0.0655592001571604
7.74263682681128e-06,0.1,2.30451127819549,29763.907693764,0.0657202135805697
7.74263682681128e-06,0.1,2.31578947368421,29909.5711898183,0.0658808334867189
7.74263682681128e-06,0.1,2.32706766917293,30055.2346858727,0.0660410627468536
7.74263682681128e-06,0.1,2.33834586466165,30200.898181927,0.0662009041974726
7.74263682681128e-06,0.1,2.34962406015038,30346.5616779813,0.0663603606409129
7.74263682681128e-06,0.1,2.3609022556391,30492.2251740356,0.0665194348459238
7.74263682681128e-06,0.1,2.37218045112782,30637.8886700899,0.0666781295482273
7.74263682681128e-06,0.1,2.38345864661654,30783.5521661442,0.0668364474510672
7.74263682681128e-06,0.1,2.39473684210526,30929.2156621985,0.0669943912257463
7.74263682681128e-06,0.1,2.40601503759398,31074.8791582528,0.0671519635121523
7.74263682681128e-06,0.1,2.41729323308271,31220.5426543071,0.0673091669192727
7.74263682681128e-06,0.1,2.42857142857143,31366.2061503614,0.0674660040256987
7.74263682681128e-06,0.1,2.43984962406015,31511.8696464158,0.0676224773801188
7.74263682681128e-06,0.1,2.45112781954887,31657.5331424701,0.0677785895018018
7.74263682681128e-06,0.1,2.46240601503759,31803.1966385244,0.0679343428810704
7.74263682681128e-06,0.1,2.47368421052632,31948.8601345787,0.0680897399797644
7.74263682681128e-06,0.1,2.48496240601504,32094.523630633,0.0682447832316947
7.74263682681128e-06,0.1,2.49624060150376,32240.1871266873,0.0683994750430885
7.74263682681128e-06,0.1,2.50751879699248,32385.8506227416,0.0685538177930242
7.74263682681128e-06,0.1,2.5187969924812,32531.5141187959,0.0687078138338592
7.74263682681128e-06,0.1,2.53007518796993,32677.1776148502,0.0688614654916473
7.74263682681128e-06,0.1,2.54135338345865,32822.8411109045,0.0690147750665494
7.74263682681128e-06,0.1,2.55263157894737,32968.5046069588,0.0691677448332349
7.74263682681128e-06,0.1,2.56390977443609,33114.1681030132,0.0693203770412754
7.74263682681128e-06,0.1,2.57518796992481,33259.8315990675,0.0694726739155307
7.74263682681128e-06,0.1,2.58646616541353,33405.4950951218,0.0696246376565274
7.74263682681128e-06,0.1,2.59774436090226,33551.1585911761,0.0697762704408298
7.74263682681128e-06,0.1,2.60902255639098,33696.8220872304,0.0699275744214033
7.74263682681128e-06,0.1,2.6203007518797,33842.4855832847,0.0700785517279715
7.74263682681128e-06,0.1,2.63157894736842,33988.149079339,0.0702292044673657
7.74263682681128e-06,0.1,2.64285714285714,34133.8125753933,0.070379534723868
7.74263682681128e-06,0.1,2.65413533834586,34279.4760714476,0.0705295445595477
7.74263682681128e-06,0.1,2.66541353383459,34425.139567502,0.0706792360145914
7.74263682681128e-06,0.1,2.67669172932331,34570.8030635563,0.0708286111076265
7.74263682681128e-06,0.1,2.68796992481203,34716.4665596106,0.0709776718360392
7.74263682681128e-06,0.1,2.69924812030075,34862.1300556649,0.0711264201762858
7.74263682681128e-06,0.1,2.71052631578947,35007.7935517192,0.0712748580841985
7.74263682681128e-06,0.1,2.7218045112782,35153.4570477735,0.0714229874952856
7.74263682681128e-06,0.1,2.73308270676692,35299.1205438278,0.0715708103250257
7.74263682681128e-06,0.1,2.74436090225564,35444.7840398821,0.0717183284691569
7.74263682681128e-06,0.1,2.75563909774436,35590.4475359364,0.0718655438039605
7.74263682681128e-06,0.1,2.76691729323308,35736.1110319907,0.0720124581865391
7.74263682681128e-06,0.1,2.7781954887218,35881.7745280451,0.0721590734550904
7.74263682681128e-06,0.1,2.78947368421053,36027.4380240994,0.072305391429175
7.74263682681128e-06,0.1,2.80075187969925,36173.1015201537,0.0724514139099803
7.74263682681128e-06,0.1,2.81203007518797,36318.765016208,0.0725971426805792
7.74263682681128e-06,0.1,2.82330827067669,36464.4285122623,0.0727425795061837
7.74263682681128e-06,0.1,2.83458646616541,36610.0920083166,0.0728877261343948
7.74263682681128e-06,0.1,2.84586466165414,36755.7555043709,0.0730325842954473
7.74263682681128e-06,0.1,2.85714285714286,36901.4190004252,0.0731771557024506
7.74263682681128e-06,0.1,2.86842105263158,37047.0824964795,0.0733214420516248
7.74263682681128e-06,0.1,2.8796992481203,37192.7459925338,0.0734654450225333
7.74263682681128e-06,0.1,2.89097744360902,37338.4094885882,0.0736091662783104
7.74263682681128e-06,0.1,2.90225563909774,37484.0729846425,0.0737526074658858
7.74263682681128e-06,0.1,2.91353383458647,37629.7364806968,0.0738957702162046
7.74263682681128e-06,0.1,2.92481203007519,37775.3999767511,0.0740386561444438
7.74263682681128e-06,0.1,2.93609022556391,37921.0634728054,0.0741812668502249
7.74263682681128e-06,0.1,2.94736842105263,38066.7269688597,0.0743236039178225
7.74263682681128e-06,0.1,2.95864661654135,38212.390464914,0.07446566891637
7.74263682681128e-06,0.1,2.96992481203007,38358.0539609683,0.0746074634000615
7.74263682681128e-06,0.1,2.9812030075188,38503.7174570226,0.0747489889083498
7.74263682681128e-06,0.1,2.99248120300752,38649.380953077,0.0748902469661416
7.74263682681128e-06,0.1,3.00375939849624,38795.0444491313,0.0750312390839893
7.74263682681128e-06,0.1,3.01503759398496,38940.7079451856,0.0751719667582793
7.74263682681128e-06,0.1,3.02631578947368,39086.3714412399,0.0753124314714173
7.74263682681128e-06,0.1,3.03759398496241,39232.0349372942,0.0754526346920106
7.74263682681128e-06,0.1,3.04887218045113,39377.6984333485,0.0755925778750473
7.74263682681128e-06,0.1,3.06015037593985,39523.3619294028,0.0757322624620721
7.74263682681128e-06,0.1,3.07142857142857,39669.0254254571,0.0758716898813599
7.74263682681128e-06,0.1,3.08270676691729,39814.6889215114,0.0760108615480862
7.74263682681128e-06,0.1,3.09398496240602,39960.3524175657,0.0761497788644945
7.74263682681128e-06,0.1,3.10526315789474,40106.01591362,0.0762884432200612
7.74263682681128e-06,0.1,3.11654135338346,40251.6794096744,0.0764268559916577
7.74263682681128e-06,0.1,3.12781954887218,40397.3429057287,0.07656501854371
7.74263682681128e-06,0.1,3.1390977443609,40543.006401783,0.0767029322283558
7.74263682681128e-06,0.1,3.15037593984962,40688.6698978373,0.0768405983855984
7.74263682681128e-06,0.1,3.16165413533835,40834.3333938916,0.076978018343459
7.74263682681128e-06,0.1,3.17293233082707,40979.9968899459,0.077115193418126
7.74263682681128e-06,0.1,3.18421052631579,41125.6603860002,0.0772521249141023
7.74263682681128e-06,0.1,3.19548872180451,41271.3238820545,0.0773888141243497
7.74263682681128e-06,0.1,3.20676691729323,41416.9873781088,0.0775252623304316
7.74263682681128e-06,0.1,3.21804511278195,41562.6508741632,0.0776614708026529
7.74263682681128e-06,0.1,3.22932330827068,41708.3143702175,0.0777974408001985
7.74263682681128e-06,0.1,3.2406015037594,41853.9778662718,0.0779331735712686
7.74263682681128e-06,0.1,3.25187969924812,41999.6413623261,0.0780686703532125
7.74263682681128e-06,0.1,3.26315789473684,42145.3048583804,0.0782039323726604
7.74263682681128e-06,0.1,3.27443609022556,42290.9683544347,0.0783389608456528
7.74263682681128e-06,0.1,3.28571428571429,42436.631850489,0.0784737569777681
7.74263682681128e-06,0.1,3.29699248120301,42582.2953465433,0.0786083219642481
7.74263682681128e-06,0.1,3.30827067669173,42727.9588425976,0.0787426569901217
7.74263682681128e-06,0.1,3.31954887218045,42873.6223386519,0.0788767632303269
7.74263682681128e-06,0.1,3.33082706766917,43019.2858347063,0.0790106418498301
7.74263682681128e-06,0.1,3.34210526315789,43164.9493307606,0.0791442940037449
7.74263682681128e-06,0.1,3.35338345864662,43310.6128268149,0.0792777208374477
7.74263682681128e-06,0.1,3.36466165413534,43456.2763228692,0.0794109234866928
7.74263682681128e-06,0.1,3.37593984962406,43601.9398189235,0.0795439030777247
7.74263682681128e-06,0.1,3.38721804511278,43747.6033149778,0.0796766607273895
7.74263682681128e-06,0.1,3.3984962406015,43893.2668110321,0.0798091975432445
7.74263682681128e-06,0.1,3.40977443609023,44038.9303070864,0.0799415146236654
7.74263682681128e-06,0.1,3.42105263157895,44184.5938031407,0.080073613057953
7.74263682681128e-06,0.1,3.43233082706767,44330.257299195,0.0802054939264379
7.74263682681128e-06,0.1,3.44360902255639,44475.9207952493,0.0803371583005831
7.74263682681128e-06,0.1,3.45488721804511,44621.5842913037,0.080468607243086
7.74263682681128e-06,0.1,3.46616541353383,44767.247787358,0.0805998418079782
7.74263682681128e-06,0.1,3.47744360902256,44912.9112834123,0.0807308630407244
7.74263682681128e-06,0.1,3.48872180451128,45058.5747794666,0.0808616719783191
7.74263682681128e-06,0.1,3.5,45204.2382755209,0.0809922696493829
7.74263682681128e-06,0.1,3.51127819548872,45349.9017715752,0.0811226570742566
7.74263682681128e-06,0.1,3.52255639097744,45495.5652676295,0.0812528352650941
7.74263682681128e-06,0.1,3.53383458646617,45641.2287636838,0.0813828052259542
7.74263682681128e-06,0.1,3.54511278195489,45786.8922597381,0.0815125679528911
7.74263682681128e-06,0.1,3.55639097744361,45932.5557557925,0.081642124434043
7.74263682681128e-06,0.1,3.56766917293233,46078.2192518468,0.0817714756497206
7.74263682681128e-06,0.1,3.57894736842105,46223.8827479011,0.0819006225724929
7.74263682681128e-06,0.1,3.59022556390977,46369.5462439554,0.082029566167273
7.74263682681128e-06,0.1,3.6015037593985,46515.2097400097,0.0821583073914019
7.74263682681128e-06,0.1,3.61278195488722,46660.873236064,0.082286847194732
7.74263682681128e-06,0.1,3.62406015037594,46806.5367321183,0.082415186519708
7.74263682681128e-06,0.1,3.63533834586466,46952.2002281726,0.0825433263014481
7.74263682681128e-06,0.1,3.64661654135338,47097.8637242269,0.0826712674678236
7.74263682681128e-06,0.1,3.65789473684211,47243.5272202812,0.0827990109395366
7.74263682681128e-06,0.1,3.66917293233083,47389.1907163355,0.0829265576301982
7.74263682681128e-06,0.1,3.68045112781955,47534.8542123899,0.083053908446404
7.74263682681128e-06,0.1,3.69172932330827,47680.5177084442,0.0831810642878098
7.74263682681128e-06,0.1,3.70300751879699,47826.1812044985,0.0833080260472052
7.74263682681128e-06,0.1,3.71428571428571,47971.8447005528,0.0834347946105874
7.74263682681128e-06,0.1,3.72556390977444,48117.5081966071,0.0835613708572328
7.74263682681128e-06,0.1,3.73684210526316,48263.1716926614,0.0836877556597683
7.74263682681128e-06,0.1,3.74812030075188,48408.8351887157,0.0838139498842415
7.74263682681128e-06,0.1,3.7593984962406,48554.49868477,0.0839399543901903
7.74263682681128e-06,0.1,3.77067669172932,48700.1621808244,0.0840657700307106
7.74263682681128e-06,0.1,3.78195488721805,48845.8256768787,0.0841913976525239
7.74263682681128e-06,0.1,3.79323308270677,48991.489172933,0.0843168380960439
7.74263682681128e-06,0.1,3.80451127819549,49137.1526689873,0.0844420921954422
7.74263682681128e-06,0.1,3.81578947368421,49282.8161650416,0.0845671607787127
7.74263682681128e-06,0.1,3.82706766917293,49428.4796610959,0.0846920446677356
7.74263682681128e-06,0.1,3.83834586466165,49574.1431571502,0.0848167446783405
7.74263682681128e-06,0.1,3.84962406015038,49719.8066532045,0.0849412616203685
7.74263682681128e-06,0.1,3.8609022556391,49865.4701492588,0.0850655962977335
7.74263682681128e-06,0.1,3.87218045112782,50011.1336453131,0.0851897495084829
7.74263682681128e-06,0.1,3.88345864661654,50156.7971413674,0.0853137220448571
7.74263682681128e-06,0.1,3.89473684210526,50302.4606374218,0.0854375146933489
7.74263682681128e-06,0.1,3.90601503759398,50448.1241334761,0.0855611282347615
7.74263682681128e-06,0.1,3.91729323308271,50593.7876295304,0.0856845634442656
7.74263682681128e-06,0.1,3.92857142857143,50739.4511255847,0.0858078210914568
7.74263682681128e-06,0.1,3.93984962406015,50885.114621639,0.0859309019404111
7.74263682681128e-06,0.1,3.95112781954887,51030.7781176933,0.0860538067497402
7.74263682681128e-06,0.1,3.96240601503759,51176.4416137476,0.0861765362726462
7.74263682681128e-06,0.1,3.97368421052632,51322.1051098019,0.0862990912569755
7.74263682681128e-06,0.1,3.98496240601504,51467.7686058562,0.0864214724452718
7.74263682681128e-06,0.1,3.99624060150376,51613.4321019105,0.0865436805748285
7.74263682681128e-06,0.1,4.00751879699248,51759.0955979649,0.0866657163777409
7.74263682681128e-06,0.1,4.0187969924812,51904.7590940192,0.0867875805809571
7.74263682681128e-06,0.1,4.03007518796993,52050.4225900735,0.0869092739063283
7.74263682681128e-06,0.1,4.04135338345865,52196.0860861278,0.0870307970706593
7.74263682681128e-06,0.1,4.05263157894737,52341.7495821821,0.0871521507857572
7.74263682681128e-06,0.1,4.06390977443609,52487.4130782364,0.0872733357584803
7.74263682681128e-06,0.1,4.07518796992481,52633.0765742907,0.0873943526907862
7.74263682681128e-06,0.1,4.08646616541353,52778.740070345,0.0875152022797788
7.74263682681128e-06,0.1,4.09774436090226,52924.4035663993,0.0876358852177559
7.74263682681128e-06,0.1,4.10902255639098,53070.0670624537,0.0877564021922547
7.74263682681128e-06,0.1,4.1203007518797,53215.730558508,0.0878767538860981
7.74263682681128e-06,0.1,4.13157894736842,53361.3940545623,0.0879969409774393
7.74263682681128e-06,0.1,4.14285714285714,53507.0575506166,0.0881169641398069
7.74263682681128e-06,0.1,4.15413533834587,53652.7210466709,0.0882368240421486
